idna_subject,checker_type,destination,source,tested_at,session_id
matureporno.info,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.315282,80a525b8109be42be1e3a5a1
maxxisproduct.com,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.328219,80a525b8109be42be1e3a5a1
nomuos.it,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.347243,80a525b8109be42be1e3a5a1
nottepad-plus-plus.org,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.360600,80a525b8109be42be1e3a5a1
prizesforyou.com,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.373584,80a525b8109be42be1e3a5a1
prizesfu74.life,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.387137,80a525b8109be42be1e3a5a1
saveriopiazza.it,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.401183,80a525b8109be42be1e3a5a1
sistemacentral.xpg.com.br,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.415272,80a525b8109be42be1e3a5a1
spacebridemag.com,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.429381,80a525b8109be42be1e3a5a1
spl63.fr,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.445421,80a525b8109be42be1e3a5a1
ssl.eroscomix.com,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.459268,80a525b8109be42be1e3a5a1
stats.cliqz.com,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.471990,80a525b8109be42be1e3a5a1
tecnoteakviareggio.it,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.484836,80a525b8109be42be1e3a5a1
tivolibasket.it,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.498835,80a525b8109be42be1e3a5a1
tonivedu.it,AVAILABILITY,origin.list,/home/runner/work/Badd-Boyz-Hosts_git_mitchellkrogza/Badd-Boyz-Hosts_git_mitchellkrogza/origin.list,2001-01-29 08:39:39.514215,80a525b8109be42be1e3a5a1
